id,text,human_writer_v,human_writer_a,human_writer_d,human_reader_v,human_reader_a,human_reader_d,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
Bartok_7330_7450,Example 5 shows the true dominance of the perfect fourth; the set created is a ten-note set derived by stacking fourths.,2.8,3.2,3.0,3.0,2.6,2.8,4.13274246045764,4.378571510734643,5.297541692570828,1,1,1,0.012750632246379935,4.587983019453942,4.436308610786996,5.391065056070036,1,1,1,0.009856810040162896,4.060436886901112,4.556678512983668,5.56276320961083,1,1,1,0.009870758773003245
Bartok_7469_7600,If we begin from the final D♯ and ascend the circle of fourths until we reach C we obtain the entire set presented in this example.,3.0,3.0,3.2,3.0,3.0,3.0,4.850334320198939,4.406176100525177,5.163685032484603,1,1,1,0.013101513880631938,5.097828945172843,4.382133705629397,5.3045955010446075,1,1,1,0.011601117622682556,4.538640031933822,4.55096765333084,5.275958661228288,1,1,1,0.01374813010820013
Black_and_white_1115_1256,What exactly is the debate between colorlessness vs color and more specifically can black and white be considered non-colors?,3.0,3.0,3.0,2.8,3.2,3.0,4.877925797198838,4.704463066924898,5.4539146375503,1,1,1,0.013927261967694443,5.026332250878408,4.789597069262558,5.4251680671564415,1,1,1,0.012412570587658774,4.540189198119082,4.623872112438633,5.349542788680242,1,1,1,0.014626475296345793
Black_and_white_14360_14587,"Wearing black and white also marked the distinction of labor between men and women and in a highly rigid and segmented society, the wearing of different colors seemed the most obvious way to do so.",3.0,2.6,3.2,2.8,3.2,3.0,4.28582787422724,4.2888642297710655,4.94275248789749,1,1,1,0.00963456144281252,4.7709178097094185,4.449323451685991,5.203247821568636,1,1,1,0.010206504432328732,4.349912255375952,4.4149549650312885,5.055039611822813,1,1,1,0.010882303271369293
Black_and_white_15104_15300,"Above all, it is believed that the expanse of literacy and the printed word, mainly the newspaper, had a profound effect in influencing the choice of black and white.",3.33,3.33,3.33,3.33,3.33,3.67,4.755183861081889,4.9333758226247735,5.367113102820712,1,1,1,0.010112772550678328,4.888940792269389,5.048954917100828,5.442600759497864,1,1,1,0.010988926665933107,4.440199914333736,4.90897025222595,5.32918962941751,1,1,1,0.010983961993246659
Black_and_white_16503_16663,The explosion of mass production and printing allowed for a plethora of colorful advertising and consumer goods which came to be known as kitsch.,3.25,3.25,3.25,3.4,3.4,3.2,4.467330490542391,5.025340791798852,5.31742596505706,1,1,1,0.008859519371879686,4.878539443274665,5.185396935202973,5.466365563314435,1,1,1,0.00995456300711818,4.409423316780854,5.049545517630285,5.393123093741803,1,1,1,0.01099869147181265
Black_and_white_17128_17323,"Greenberg continues by saying, “Kitsch, using for raw material the debased and academicized simulacra of genuine culture, welcomes and cultivates this insensibility.",3.0,2.75,3.25,3.0,2.5,3.0,4.699619579171516,4.759582184536724,5.169909615017679,1,1,1,0.008751449812727213,4.971624583276118,4.871871571777518,5.206761524713082,1,1,1,0.0098569421260402,4.865076643779978,4.850579784703893,5.244731618665791,1,1,1,0.012284844431969406
Black_and_white_17551_17637,Kitsch is the epitome of all that is spurious in the life of our times.,2.8,3.0,3.2,3.0,3.0,3.2,4.141509306431054,4.48121920080265,4.845007418406837,1,1,1,0.00783227600953406,4.792886816310412,4.945795145115282,5.176185348730101,1,1,1,0.008503212645297943,4.404665277281297,4.7417524388407815,4.988357760610237,1,1,1,0.011549002475514006
Black_and_white_5448_5692,"“The predominance of color at the expense of drawing is a usurpation of the relative over the absolute, of fleeting appearance over permanent form, of physical impression over the empire of the soul”",3.0,2.5,3.25,2.8,3.2,3.4,4.14566719135264,4.5295422037991155,5.0663692904110444,1,1,1,0.0074096328036048105,4.5520486558509665,4.636081719407851,5.190639936698168,1,1,1,0.007250168652586172,4.116993457554379,4.544950940465712,4.980840735697672,1,1,1,0.007815432806412817
Black_and_white_7328_7386,"It is neither grey white, nor vory white, but pure white.",3.0,3.0,3.0,3.0,2.6,3.0,4.7956153572466125,4.193070438724939,5.361586032859557,1,1,1,0.02004461387979193,5.190917395125623,4.407857293993937,5.5234231963277995,1,1,1,0.01764471103703583,4.789636024493959,4.397183033233582,5.479241630006795,1,1,1,0.01965549204235026
Black_and_white_7585_7779,"We have superceded both the ‘brown’ of decadence and classiscm and the ‘blue’ of divisionism, the cult of the blue ky, the gods with green beards and the spectrum.",3.2,3.0,3.4,3.2,3.0,3.6,4.814760826872386,5.094281109626626,5.2723869489565205,1,1,1,0.012649818831310798,4.906300917248488,5.008271026532398,5.339834514501971,1,1,1,0.012068077739643133,4.607948227120913,5.01800376011869,5.275417425054984,1,1,1,0.014544697591912575
Black_and_white_7791_7809,WHITE pure white.,3.0,3.33,3.33,2.8,3.0,2.8,3.7728119876252872,3.545221888644657,4.260187476240766,1,1,1,0.014924013828540172,4.081203429543068,3.5632981348103625,4.312105918541311,1,1,1,0.011959161350801864,4.108084234374463,3.9746652604419666,4.593250372547944,1,1,1,0.018626643827424662
Black_and_white_7845_7950,For these reasons black and white have been placed at the top of the hierarchy of colors.,3.0,3.0,3.0,3.2,2.8,3.2,4.67284453484552,4.540826989662632,5.436183349331403,1,1,1,0.01190414160530714,5.081883570711751,4.587557800011813,5.614446744969458,1,1,1,0.012226420096433545,4.538897573378341,4.657521634839357,5.425509299684698,1,1,1,0.01251266191259337
Fermentation_Eminent-Domain_1064_1099,There are 13 AVAs in Sonoma County.,3.0,2.6,3.0,3.0,3.0,3.0,5.082165165179859,5.105371650883884,5.5351178168186514,1,1,1,0.012416390402443899,5.0550115940170635,4.988906500948191,5.528697487570895,1,1,1,0.01170940847732574,4.687720425966698,5.024343332923447,5.444453462488106,1,1,1,0.011237837653133582
Fermentation_Eminent-Domain_10827_11013,"In a way, all this tries to approach terroir from a slight distance; plus the historical distinctions between the two premium distinctive varietal regions, Napa county and Sonoma county.",3.0,3.0,3.0,2.5,2.5,3.5,4.75537799073176,4.703015151596593,5.410299053773507,1,1,1,0.013029750860796531,5.128407286076971,4.728091367819008,5.551791836530828,1,1,1,0.01227888873330584,4.5939354236996,4.696458829679866,5.325659299875221,1,1,1,0.013289687897939632
Fermentation_Eminent-Domain_13150_13302,"Sonoma County, with roughly half of the wineries of Napa County, wins roughly twice as many gold medals in national and international wine competitions.",3.2,3.2,3.2,4.0,3.4,3.4,5.107210034420617,4.879233666982558,5.714332447315963,1,1,1,0.01563217229245861,5.272575971252083,4.691541159768437,5.771127867931309,1,1,1,0.014758605102164058,4.742188519545083,4.655987371011121,5.602309615418463,1,1,1,0.019005838874054114
Fermentation_Eminent-Domain_13690_13882,"I disagree, but I am eternally hopeful, optimistic that the Sonoma County Vintners will inject a little passion and not more of the same old staid and boring in their marketing communications.",3.0,3.0,3.33,3.2,3.2,2.8,4.641658146457697,5.211699373359396,5.618376719770687,1,1,1,0.008907365322455917,5.0038586721922265,5.0198763202898755,5.757848321755496,1,1,1,0.009229887078737465,4.693069291837865,5.244100733834348,5.656219790893535,1,1,1,0.01016460202987793
Fermentation_Eminent-Domain_2413_2562,"Honore Comfort, Executive Director of the Sonoma County Vintners Association and an outstanding representative for Sonoma County wines noted this: "".",3.0,2.5,3.0,3.2,3.0,3.2,4.61588801026349,4.639641150040447,5.247328662140003,1,1,1,0.009691140453669398,4.762771400317661,4.515655597133232,5.139604996960209,1,1,1,0.009694659805872809,4.63160419000962,4.77544720316262,5.453941125752225,1,1,1,0.011304458573223403
Fermentation_Eminent-Domain_2898_2968,"They point to the prestige that the ""Napa Valley"" designation carries.",3.0,2.6,3.0,3.33,3.33,3.33,4.25884070029886,4.458075588099236,5.14064949157263,1,1,1,0.010415552609843386,4.7172605298482395,4.637730956006863,5.4182074989196565,1,1,1,0.012761239686002804,4.392554898850463,4.506780854131321,5.265259943398156,1,1,1,0.012984832318467294
Fermentation_Eminent-Domain_3308_3492,"The vintners in Sonoma County simply can't make a case for ""Sonoma County"" having any meaning or for a region as vast as ""Sonoma County"" delivering any degree of quality to the grapes.",3.0,3.0,3.0,3.0,3.0,3.0,3.480588172155268,3.3843548696096835,3.7947197863925233,1,1,1,0.00866421245634831,3.637136094025247,3.28345813697715,3.898804358293828,1,1,1,0.010117580488189852,3.4071769782829198,3.1773781875096505,3.6605721092722563,1,1,1,0.01091550372908247
Fermentation_Eminent-Domain_4679_4858,"It also is a 'social promotion' in the sense that great Sonoma wines that now are forced to use ""Sonoma County"" will be giving some of their credibility to their lesser neighbors.",2.8,3.0,3.2,3.4,3.4,3.4,4.652290222127536,4.963239720181988,5.391188578742058,1,1,1,0.008824169611725365,5.091561213487628,4.973622851395994,5.598927742288496,1,1,1,0.009778085797587058,4.648176252466179,4.902894382873965,5.403995847070678,1,1,1,0.010822812195385495
Fermentation_Eminent-Domain_5533_5650,"I completely agree with you when you state: ""Such an association will not be made with 'Sonoma County' wines...ever.""",3.0,3.0,3.4,2.6,3.0,3.4,4.043420760309129,4.065328910358664,4.5635222758081,1,1,1,0.008611505262760616,4.352432002065347,3.924190314441795,4.604283256371108,1,1,1,0.009840132604928352,4.017244927223942,3.859052694875942,4.488861392661993,1,1,1,0.010825915447874724
Fermentation_Eminent-Domain_97_347,"I was disappointed, though not surprised, to see that today a conjunctive labeling law dictating that ""Sonoma County"" be placed on every label on wines produced from grapes grown in Sonoma County was unanimously passed by the California Legislature .",2.6,3.2,2.8,2.6,3.0,3.0,3.7956320093862743,4.314876872688062,5.012702308790487,1,1,1,0.006268222271392524,4.001144126312164,4.366087114746948,5.119695457478647,1,1,1,0.007151288001088595,3.821500927286541,4.439570760485465,4.877022866088419,1,1,1,0.007501032276149518
Fermentation_HR5034_12069_12195,Tom said... Seems like some old geezers are filling their pockets with some major greenbacks getting this bill passed through.,3.0,3.0,3.0,2.2,3.2,2.6,4.472327780996494,5.060475755694121,5.00384869320906,1,1,1,0.008149644618312869,4.643719738109394,5.133210187162567,5.076104772868897,1,1,1,0.007862289454765648,4.321129985289744,5.215221849277224,5.141838835402179,1,1,1,0.008769965551673153
Fermentation_HR5034_12813_12937,"You do have a few valid points but they too may be predicated on false premise, I do not claim to be the all knowing expert.",3.0,3.0,3.0,2.6,3.6,2.6,4.478793607131766,4.291245643464348,5.176567655654457,1,1,1,0.017694707506088196,4.630517282148117,4.1957125910426765,5.233755569841636,1,1,1,0.01543576986114889,4.485307259535228,4.370105911026066,5.2487512702312635,1,1,1,0.018313062284053043
Fermentation_HR5034_4427_4487,It does not preempt a state law that allows direct shipping.,2.8,2.6,3.0,2.8,3.0,3.0,4.3700245554595245,4.543821201972374,5.154199687553792,1,1,1,0.012981012840112188,4.393746768838872,4.525288092546562,5.214741176896684,1,1,1,0.01105858702018282,4.265354843251546,4.59424122636275,5.228633016989107,1,1,1,0.01262878727096874
Fermentation_HR5034_6052_6086,"No it doesn't ""amend"" the faa act.",3.0,3.0,3.0,2.6,2.4,3.2,3.971174235417867,3.859630649836107,4.451783425389902,1,1,1,0.010947168102366164,3.9409266422756826,3.600637014027441,4.31666007850847,1,1,1,0.009460964507358904,3.923301444630643,3.625879976813669,4.466356542674792,1,1,1,0.010196783114879994
Fermentation_HR5034_6087_6112,It overrides it entirely.,2.8,3.0,3.0,2.8,3.0,3.0,4.478493357377888,5.154527227957843,5.155808139340144,1,1,1,0.01211924866468809,4.568282456927893,5.201069699811979,5.222122921554841,1,1,1,0.010890004654371293,4.258206863135586,5.309982585909845,5.14015368625061,1,1,1,0.010719464310636098
Fermentation_HR5034_7056_7188,"More importantly, the very language of H.R. 5034 gives states the explicit right to discriminate against out-of-state wine shippers.",2.4,3.0,3.0,2.8,3.0,3.4,4.0471883515070886,4.517720072411384,4.8548165561835175,1,1,1,0.008974747493002545,4.208554055024024,4.545316513269462,4.956401624395671,1,1,1,0.009551508972441452,4.0423738185888825,4.548039406390458,4.922764686839301,1,1,1,0.009789298957183395
HistoryLasVegas_10868_10955,"The El Rancho Vegas (1941) was the first, followed by the Last Frontier (1943).",3.0,3.0,3.0,3.0,2.6,2.8,4.183561814816987,4.494735693659657,4.925414291317576,1,1,1,0.010038080505558105,4.6602599815163686,4.402431176014247,4.9478387993875845,1,1,1,0.010397946063739262,4.285934537537207,4.562936926389156,5.0476005445323135,1,1,1,0.012913854367386212
HistoryLasVegas_11247_11353,"When the Flamingo opened in December 1946, it did so with Hollywood flair and the new Vegas flash.",3.0,2.8,2.8,3.2,3.2,3.2,5.307932657879576,6.060501744695815,6.031055618400854,9,9,9,0.008663601252192725,5.647698000098536,5.9613751374236434,6.071054613005679,9,9,9,0.008401670835866492,5.168919025821803,5.974714077998778,6.081674272505042,1,1,1,0.01086816099505082
HistoryLasVegas_14858_15018,"That, combined with the formation of the Nevada Gaming Control Board, would signal the beginning of the end for heavy mob influence in the city.",3.0,3.0,3.0,3.0,3.0,2.8,4.618999281396787,4.966194980547306,5.4822353926737115,1,1,1,0.008400689777901994,5.090128011574213,4.948479766939942,5.683685723851386,1,1,1,0.008388048655214485,4.603509964841218,4.864214572205613,5.495705732169149,1,1,1,0.010420110185444776
HistoryLasVegas_15240_15304,What was once a sure thing became much more competitive.,3.2,3.4,3.2,2.2,2.8,2.4,4.642561153826437,5.375158294374098,5.480759081273551,1,1,1,0.012943093520560625,4.806788591784164,5.349624244595255,5.585434415092395,1,1,1,0.011031610582615703,4.7034156837929615,5.442482225694899,5.5985624350647765,5,5,5,0.012838578169802784
HistoryLasVegas_16025_16184,"This trend has led to many more demolitions, including the Dunes (replaced by Bellagio), Aladdin (the new Aladdin) and Sands (Venetian) hotels.",3.0,2.5,3.0,2.8,2.8,3.0,4.715993758801882,5.04571071874183,5.321855171024403,1,1,1,0.009195140315485453,5.05233870421737,5.1179710146389015,5.537785764185028,1,1,1,0.009174715918254457,4.573871289266213,4.852371653826486,5.222743313385537,1,1,1,0.010143889138165529
HistoryLasVegas_17793_17932,"Over 20,000 additional hotel rooms have been added in a few short years, including resorts in Summerlin and Lake Las Vegas.",3.6,3.6,3.4,3.4,2.8,3.2,5.241599767912124,5.525553181264297,5.654424351213795,1,1,1,0.009674326748102797,5.500991914080226,5.504590854847539,5.843434841771195,8,8,8,0.008822483637310844,4.857804462013305,5.368317422325674,5.550741204460406,1,1,1,0.011388543556344102
HistoryLasVegas_18267_18404,"Still, the future of Las Vegas is sure to be determined as much by the pioneering spirit that built the city as by anything else.",3.0,2.4,3.2,3.6,3.2,3.6,5.196730968652698,5.68527378333349,5.954389742770891,1,1,1,0.009975926007127513,5.617659962781584,5.603483157983123,6.097537523801208,8,8,8,0.011208025999440176,5.1072131068962845,5.468165095523379,5.909016160730044,1,1,1,0.01444820989143223
HistoryLasVegas_2397_2629,"It was not until 1829 that Rafael Rivera, a Mexican scout, found a spring-fed valley and dubbed it Las Vegas — a Spanish name that leaves many modern visitors wondering exactly where “the meadows” really lay.",3.0,3.0,3.0,3.4,2.8,3.4,4.583186344169777,4.653184207325653,5.215025047735683,1,1,1,0.009539424041918706,4.913883567547886,4.776437952952639,5.2974122927586045,1,1,1,0.009703245028130435,4.58390330503474,4.868741884323355,5.355305376259739,1,1,1,0.01108341273362755
HistoryLasVegas_3825_4028,"Despite the fact that the local land was rich in silver, by 1865 most of the mining traffic through Las Vegas was of prospectors headed to California or Northern Nevada in search of gold.",3.0,2.8,2.8,3.2,3.0,3.2,4.138081186950806,4.1949100058915425,4.764278255938141,1,1,1,0.0101058815075393,4.540867900593987,4.261967680554532,4.959654195697663,1,1,1,0.009950259284562356,4.2294458422051795,4.328267982317768,4.835310278933276,1,1,1,0.011581163261047963
HistoryLasVegas_8686_8887,"Construction on Hoover Dam (originally Boulder Dam, subsequently renamed for the president who authorized the project) began in 1931 in a canyon 45 miles (72 km) southeast of Las Vegas.",3.0,2.8,3.0,3.0,3.0,3.0,4.521088353306343,4.673994415172764,5.241458498933504,1,1,1,0.009308784198617508,5.004806443615424,4.802261221303516,5.514997769535802,1,1,1,0.010967249107243357,4.55225690209726,4.882908380180697,5.401216589663341,1,1,1,0.01218704450631737
Homosexuality_11213_11522,"As a homosexual, one risks horrifying their parents, other family members, and friends to the point of losing all contact with them, ruining their career, being condemned by their religion, being beat up for publicly displaying their sexuality, and much much more.",3.0,2.6,3.0,2.2,3.6,2.6,3.994187544277211,4.5995382623509,4.5604376570922955,1,1,1,0.008155746396013096,4.337604477089206,4.716314260228561,4.7208682259184265,1,1,1,0.008100310924506323,3.9687613951706737,4.466180849876117,4.431052028298227,1,1,1,0.008753830486075717
Homosexuality_1159_1371,"This shows that not only did Plato consider it normal for a male to be attracted to another male, he also believed that it began at a very young age, as the word “boyhood” signifies.",3.0,3.2,3.0,3.0,2.6,2.6,4.273217176573127,4.816947018916393,5.0227740447943745,1,1,1,0.00936770161572169,4.7975556196447116,4.89688482730023,5.28117929379811,1,1,1,0.010205474175593872,4.287435370220163,4.972104807920747,5.202342779113044,1,1,1,0.010314869756065981
Homosexuality_12457_12505,“They’re not like ‘My child’s going to be gay!”’,2.6,3.8,3.4,2.8,3.4,3.0,4.370557640607764,4.712796935411074,5.1759046453520785,1,1,1,0.007308087222700457,4.620327043640895,4.799779482527461,5.267656663449475,1,1,1,0.008083690872002796,4.334926063453825,4.784658855627709,5.268568109351422,1,1,1,0.00835733872309394
Homosexuality_16316_16432,"Therefore, from the evolutionary standpoint, homosexuality becomes one of the disadvantageous traits.",3.0,3.0,3.0,3.0,3.0,3.0,3.709259691728252,3.5799059042710386,4.199240912332539,1,1,1,0.00860213651025707,3.9789379258095243,3.677782856355116,4.346504808892585,1,1,1,0.009424513561267845,3.8527393991969046,3.787153165909195,4.4130210868114546,1,1,1,0.011437373216381993
Homosexuality_2115_2228,"(However, for the purposes of this paper, homosexuality will be looked at solely in terms of men).",3.0,2.2,3.0,3.0,2.8,2.8,4.33247676357902,4.626281048717505,5.06785173825155,1,1,1,0.010425420531156394,4.508760874326608,4.650649416756876,4.987540544435896,1,1,1,0.009010304572500825,4.0843683178882,4.735127980956365,5.125134226642157,1,1,1,0.009627160928172509
Homosexuality_2448_2454,“same”,3.0,2.8,3.0,3.0,3.0,3.0,3.220841572264092,3.133759319328522,3.7635146467265495,1,1,1,0.018356429117898126,3.793856188720514,3.438647594046415,4.181799693163796,1,1,1,0.017373269454212324,3.833158110716208,3.963861501376844,4.416126843097812,1,1,1,0.022502966749017254
Homosexuality_2637_2983,"It was also in the 1800s when the debate itself over the cause of homosexuality was started by Magnus Hirschfeld, a physician, sex researcher, leading sexologist, homosexual, and founder of the first gay rights movement in Germany, who believed that homosexuality was biological in nature (Marcus 10).",3.17,2.83,3.0,3.0,3.2,3.0,4.3428745311583565,4.779626917025271,5.2216565468782745,1,1,1,0.009115403499759136,4.713396600586569,4.862376670007684,5.331121869623428,1,1,1,0.01165482022861574,4.308460176930174,4.908234626899618,5.311227951712345,1,1,1,0.010932381434934836
How_soon-Fans_2510_2642,"Then in the case of TGI Friday's or other brands that offer free product or discount coupons, you are essentially buying them again.",2.75,3.25,3.25,3.0,3.4,3.6,4.199708799294877,4.664403161908146,4.978435508081091,1,1,1,0.007760971350746666,4.56596252082481,4.611540081410736,5.068901164869333,1,1,1,0.009038997901196855,4.267344682119285,4.6691052102956485,5.117029267881283,1,1,1,0.009673900510150981
How_soon-Lebron-James_2682_2811,"If I were to fulfill that role for him, I would have told him to go low key with this decision and let it be led by his new team.",3.2,3.2,3.4,3.0,3.2,3.2,4.626241144766854,4.511475560387697,5.0500538836634785,1,1,1,0.00857690377996158,4.803367307535518,4.593056731592576,5.152047663371066,1,1,1,0.008539762918727389,4.539332238231779,4.8286143077496355,5.1040473572200895,1,1,1,0.008687622427196893
How_soon-Lebron-James_279_437,"He's also managed to surround himself with people who understand business, but I'm starting to wonder if he's lost a bit of understanding of American culture.",3.0,3.0,3.25,2.6,3.4,2.8,4.67941907643451,4.887556017202888,5.3518299475241236,1,1,1,0.010228896296268128,4.775307601174105,4.893539949990932,5.36781182421964,1,1,1,0.00997269969825628,4.386887938286867,4.996633332777173,5.3284251206413265,1,1,1,0.009281946942408947
How_soon-Lebron-James_438_602,"Lebron didn't play college basketball, he went straight from high school to the pros, and since joining the Cleveland Cavaliers he's won exactly zero NBA champions.",2.8,3.2,3.2,2.8,3.0,2.8,4.274531358801722,3.7535136960233304,4.185844822804951,1,1,1,0.010341259170774547,4.3567236422861715,3.6795838988855536,4.1522421006585155,1,1,1,0.009460710083480789,4.028896434747885,3.9589698945123173,4.290572331752637,1,1,1,0.010939924126102004
How_soon-Lebron-James_758_840,Earlier this week Lebron jumped on Twitter and quickly gained a massive following.,3.4,3.6,3.4,3.5,3.25,3.0,5.2564139144801745,5.933743275245931,6.122336188978306,9,9,9,0.011742959544832513,5.636863819476576,5.87695962415286,6.299425787549868,9,9,9,0.011886388634452155,5.043531549065919,5.936365980507329,6.142084036721464,9,9,9,0.01193574321012245
IFAW1_1198_1333,"Many of our critics say that you and I who love animals attribute intelligent and sensitive qualities to “stupid, non-feeling” animals.",3.2,3.2,3.2,2.67,3.0,3.0,4.548457065840095,4.624476416325627,4.971652970798708,1,1,1,0.010323219323305804,4.853698279757568,4.649008428819261,4.982538064292961,1,1,1,0.010653861057604467,4.470304333015694,4.551143057196415,4.973780234295225,1,1,1,0.013079167079222421
IFAW1_1303_1324,"“stupid, non-feeling”",2.2,2.8,3.0,1.8,3.2,3.0,2.4370041439113796,2.5696037746156573,3.062794165271411,1,1,1,0.006453063980919464,2.5302132119052705,2.896652536873498,3.158590258720732,1,1,1,0.0042820211576214545,2.7116153485027477,3.134559329551431,3.4036359975130193,1,1,1,0.009402796284513688
IntroDublin_4045_4155,"Beckett and Joyce, among others, had to leave their homeland to understand it —  and to be understood.",2.8,3.0,2.8,2.8,3.0,3.2,4.647914793232044,5.079280948098042,5.353351328997606,1,1,1,0.009136435120890237,5.1737070524993936,5.089690042399715,5.549411077050381,1,1,1,0.010954193090681283,4.714263714402858,5.1215617393484365,5.474382811799019,1,1,1,0.013603290754969478
IntroDublin_4637_4896,"And in this city, where literature and theater have historically dominated the scene, visual arts are finally coming into their own with the new Museum of Modern Art and the many galleries that display the work of modern Irish artists.",3.6,2.8,3.0,3.0,2.0,3.0,5.117581044100787,5.317163927758444,6.011700184676501,1,1,1,0.009041621260315588,5.408030382977018,5.207280696710019,6.143547182649236,1,1,1,0.010108445926994447,4.81859556686625,5.154726620713827,5.897734380991872,1,1,1,0.011088637015629373
IntroDublin_5143_5244,"And while multinational chains have made inroads, they seem less blatant here than elsewhere.",3.0,2.67,3.0,3.2,3.0,3.0,4.5994595230358915,4.4606777327339024,5.271663866498118,1,1,1,0.010923181521556974,5.083801870421235,4.5822852091983455,5.452722722412277,1,1,1,0.012865892293488555,4.563735117748282,4.522126497318567,5.243442386296692,1,1,1,0.013738970354367474
IntroDublin_5436_5480,Dublin’s food has undergone a metamorphosis.,3.0,3.0,3.0,2.8,3.0,3.0,4.959448751799421,5.380996448315605,5.68147391958542,1,1,1,0.012571365699893979,5.2507432931873,5.5957452084415165,5.852684293606533,1,1,1,0.011691884905962515,4.7824755489265565,5.5017594783632635,5.746279450184418,1,1,1,0.01270571415137355
IntroDublin_595_662,The proverbial hospitality and warm welcome are still here.,3.5,3.0,3.0,4.0,3.25,3.0,5.021957299840096,5.085149221565589,5.645209467109122,1,1,1,0.020675204121332714,5.057128560542267,5.085243976764394,5.71941070955661,1,1,1,0.01770812805685928,4.835427737150917,5.179625964203099,5.7107520296704415,1,1,1,0.019428664892966466
IntroDublin_7368_7441,Religion and respect for parents has not yet gone out of fashion.,3.0,3.0,3.0,3.4,3.2,3.2,5.143030014390986,4.723972142136218,5.500312583653972,1,1,1,0.014699127701355725,5.465332416515189,4.684160480070802,5.604490341436708,1,1,1,0.012729689736181738,5.0812205725862825,4.779463809165557,5.635522516792488,1,1,1,0.016510265030772357
IntroDublin_7442_7613,And young graduates are not leaving now — multinational corporations and European Union investment mean there are plenty of opportunities for them at home.,3.0,2.8,2.6,3.6,3.4,3.8,5.208519073415642,5.21736708687711,5.678460706486739,1,1,1,0.012003484122639217,5.321421336720069,5.19834452398414,5.7942345173123275,1,1,1,0.011255262368370515,4.956145985486576,5.4395454789112545,5.820129074417402,1,1,1,0.015156278083053847
IntroHongKong_1558_1761,"But in fact, once news of the handover vanished from the front pages, the people of Hong Kong returned to their usual topics of conversation: the economy and the price of housing.",2.8,2.2,3.6,3.0,2.0,3.0,4.2631029609342725,4.379353658971521,4.8668294333671955,1,1,1,0.011738977040464211,4.527223332604318,4.36165298931621,4.972432931977414,1,1,1,0.012867185512923422,4.477402531571898,4.527047840714479,5.00568442422186,1,1,1,0.014050792828782258
IntroHongKong_171_262,With its vibrant atmosphere and night-and-day activity it is an intoxicating place.,3.2,3.2,3.0,4.0,3.8,3.2,5.823942236798017,6.758425601899672,6.523365629794213,9,9,9,0.007476877082545447,6.132419739034811,6.8499915206563715,6.664403772903941,9,9,9,0.0075341457863810505,5.502313234670794,6.7096326613266095,6.506127683337648,9,9,9,0.009107900823558985
IntroHongKong_2767_3013,"To alleviate the problem, the government has become the city’s major landlord with the construction of massive apartment blocks that, though they have every modern facility, average only 9 square m (100 square ft) in size.",3.2,2.2,3.2,3.0,3.2,3.0,4.353385343006002,4.572504590157932,4.889654658207339,1,1,1,0.006572475975760026,4.51881394062343,4.600296970224299,4.995235630310468,1,1,1,0.006916022730991846,4.299148568784642,4.688043492734028,4.942003216568587,1,1,1,0.007952728297477282
IntroHongKong_3169_3219,"Of Hong Kong’s population, 98 percent are Chinese.",3.0,3.0,3.0,3.0,3.0,3.0,4.940923191779256,4.560803894912237,5.342468990270401,1,1,1,0.011447762881367562,5.214956970243524,4.402879456817663,5.353780474302011,1,1,1,0.010609669918623926,4.996968197868034,4.812532642022823,5.598163479482759,1,1,1,0.015037078843765157
IntroHongKong_3350_3490,"The Chinese people have been described as hardworking and pragmatic, attitudes that have contributed to Hong Kong’s success.",3.2,3.2,3.2,3.6,2.8,3.2,5.047428812503394,5.250176684767992,5.957513072744073,1,1,1,0.013840869929330061,5.280012233089112,5.311921433967271,5.98509275805756,1,1,1,0.012911784120971426,4.882612790427989,5.248520490420427,5.989943663876346,1,1,1,0.015043198647263688
IntroHongKong_4864_5028,"Across Victoria Harbor, connected by ferry and the MTR rail line, is the Kowloon peninsula with its hotels, nightlife, and almost non-stop shopping.",3.33,3.33,3.33,3.0,3.0,3.0,5.271177110802649,5.4656734295882945,5.857686858074091,1,1,1,0.011748603829913508,5.394937564185657,5.496754004032926,5.953512163304481,1,1,1,0.011330174754412583,4.903246676186968,5.508804237509053,5.79702324145612,1,1,1,0.011996806628724486
Italy_2198_2875,"Into the Initiative's underground bunker: Then, from the bathroom-Initiative across the hall: Into his parent's basement: And into an ice cream truck: Past the the come-hither lesbians: Through the back of the ice cream truck: By means of a passage: That returns him to you guessed it his parents' basement: In which he exits the same door he originally entered it from Buffy's house only to end up in the halls of Sunnydale High and (shortly) an Apocalypse Now parody: The only difference between what Whedon did and Urbino is that you could travel through the side streets of Urbino with a camera and accomplish such feats (minus the Coppola) without needing to cut once .",2.8,3.0,3.0,3.0,3.0,3.0,5.063419810171887,5.293986021115478,5.169890304684907,1,1,1,0.009604954202983598,5.329690823784502,5.487076413735963,5.33027717340589,1,1,1,0.00879472210634421,5.0226070332005355,5.401292566824814,5.390983853465048,1,1,1,0.011026883170328296
Italy_28_119,The effect of not being on vacation in Italy on a man with a tall stack of papers to grade.,3.0,2.6,3.0,2.4,2.8,2.6,4.191556722569292,4.492707434503576,4.869995804922838,1,1,1,0.008103502265697058,4.509572114334677,4.770325887784271,4.984292498452381,1,1,1,0.0068598655476193055,4.136147616062369,4.64097482863605,4.908351698056434,1,1,1,0.008244028969023924
