id,text,human_writer_v,human_writer_a,human_writer_d,human_reader_v,human_reader_a,human_reader_d,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
20000419_apw_eng-NEW_1062_1183,"Iraq says the United States and Britain hold up delivery of needed supplies, using their clout in the United Nations.",2.8,3.2,3.6,2.0,3.5,3.5,4.95768912995146,4.996420305986511,5.018706469259504,1,1,1,0.0015766651028841449,4.977890624972496,5.004966419663564,5.024917831487963,1,1,1,0.0015681513476419095,4.952504090475228,5.005561606723459,5.029004132365092,1,1,1,0.0015883085967912831
20000419_apw_eng-NEW_568_766,"""It was very, very important"" to compel Iraq to rid itself of weapons of mass destruction so that ""it cannot use or export them to other countries,"" he told Associated Press Television News.",2.83,2.67,3.17,3.0,3.0,3.0,4.965412673366971,5.03341203738463,5.027670144612969,1,1,1,0.0015800433239805377,4.9783113092776325,5.021433106728299,5.032779660505346,1,1,1,0.0015792416528500391,4.967156115358906,5.026151482775374,5.035631421796381,1,1,1,0.0015801859183592008
20000419_apw_eng-NEW_770_902,But he insisted the international community can do a much better job in helping Iraq deal with its economic and health problems.,3.0,3.0,3.33,3.0,3.0,3.0,4.978400126622198,5.0017949483337665,5.04083331386485,1,1,1,0.0015907202884154138,4.996061384097976,5.006771614028829,5.045909568540891,1,1,1,0.0016084662340381541,4.964675409692042,5.008600549650385,5.042248997675692,1,1,1,0.0016115217641356691
20020731-nyt_11554_11817,"Indonesia is already receiving $400,000 in the current fiscal year for civilian training programs and is to receive a like amount next year; and the United States expects to provide an additional $16 million this year to train police officers in counterterrorism.",2.8,3.4,3.2,3.0,3.0,3.0,4.993566194195313,5.005947498832652,5.040066326724209,1,1,1,0.0016146829089921269,5.01364504629017,5.004845476467114,5.047337357351343,1,1,1,0.001613368336546645,4.976802463754947,4.999777448006901,5.040873758501899,1,1,1,0.001605953100785204
20020731-nyt_13028_13273,"The Malaysian foreign minister, Syed Hamid Albar, later told local reporters that Powell had proposed that American and Malaysian officials review the idea of forming a regional training center in Malaysia to coordinate antiterrorism activities.",3.2,3.2,3.0,3.2,3.2,3.0,4.967274307307516,5.009130153556062,5.030233481709628,1,1,1,0.0015717460613049157,4.981374796935204,5.0069162953327275,5.036554813363077,1,1,1,0.0015759248152009847,4.958433454761649,5.0096934840306195,5.034984538321446,1,1,1,0.0015902668047839714
20020731-nyt_13725_13978,"Powell said his discussions with Mahathir ""touched on the case"" of his former deputy, Anwar Ibrahim, who is serving a 15-year sentence on charges of sodomy and abuse of power after trials that Powell said the United States had ""always felt"" were flawed.",3.0,3.2,3.0,2.6,3.2,2.6,4.9630499906655885,5.006638287146297,5.034517353939716,1,1,1,0.0016045009716147349,4.9667421900736315,4.999032007894037,5.036272543514213,1,1,1,0.0016010040651694,4.949501046816066,5.011674084493531,5.0446912596224855,1,1,1,0.0016076410921870073
20020731-nyt_15444_15550,"In recent months, Microsoft has announced partnerships with wireless carriers like Verizon and Sprint PCS.",3.0,2.4,3.2,3.0,3.0,2.8,4.975236725445127,5.022854154621745,5.038835852701579,1,1,1,0.0015945882762794976,4.989780329408301,5.0203050344373334,5.045096602466453,1,1,1,0.001613322134333605,4.96856901708138,5.018589644700976,5.042193035031141,1,1,1,0.0016308023717913835
20020731-nyt_16536_16609,"With the Marlins Floyd bated .287, hit 18 home runs and drove in 57 runs.",3.0,3.0,3.0,3.0,3.0,3.0,4.990421742482598,4.968362756403502,5.036333186635632,1,1,1,0.001616924515536358,5.023354756557915,4.948177922126988,5.033548042939749,1,1,1,0.0016088412441519538,4.977364722011156,4.9793428040289465,5.04422630080659,1,1,1,0.0016101180500818595
20020731-nyt_18216_18387,"""There was death in D.C. throughout the '80s and into the '90s, and there was death everywhere,"" said Starke, who was reared in New Rochelle, N.Y., and played at Columbia.",2.6,3.2,2.8,2.0,3.8,2.8,4.968671798456274,5.021855216399079,5.030989373700592,1,1,1,0.001577726551717033,4.99209817946214,5.019758038325781,5.030121316741349,1,1,1,0.0015733374536923792,4.959728308224647,5.035919277980662,5.035081621137291,1,1,1,0.0015816634313736689
20020731-nyt_18388_18744,"""It wasn't like New York's or Boston's organized crime. It was kids shooting kids. It was a 14-year-old from R Street who got his crew of six together and ran their drug block killing another 14-year-old and his crew from a block away. And from the beginning I could see that it was all about jobs. I could see that you needed the private sector involved.""",2.2,3.4,3.2,2.0,4.0,3.0,4.957281015420344,5.051737710939481,5.028148091141269,1,1,1,0.0015400116304307274,4.9793538219231035,5.056319171578447,5.033738026403766,1,1,1,0.0015617758625049711,4.946305529822304,5.046224114799366,5.027287671240858,1,1,1,0.0015554994817409524
20020731-nyt_19249_19366,"The school, now in its third year, has been so successful that it recently received a $2 million grant from Congress.",3.6,3.4,3.2,3.33,3.0,3.33,4.9800944959017786,5.046003725918768,5.044926010772041,1,1,1,0.0015648864549606828,5.000243708386281,5.020184719414885,5.046415102572925,1,1,1,0.0015671867232560721,4.962114795122183,5.036559159672663,5.052036894434721,1,1,1,0.0016035208696133277
20020731-nyt_19477_19552,The program is coordinated with the University of the District of Columbia.,3.17,2.83,3.17,3.2,2.6,3.0,4.986174173134996,4.970247640734324,5.026768775135398,1,1,1,0.001595533997588659,4.999861351123505,4.967830167128513,5.036530651273065,1,1,1,0.0015814902773216943,4.970908539833504,4.983180491313408,5.0339967333376325,1,1,1,0.0016040879467760357
20020731-nyt_20814_20879,"So, Starke matched a problem with a problem and found a solution.",3.2,3.4,3.0,3.4,3.4,3.4,4.979365017134478,4.986982376868241,5.02907375003112,1,1,1,0.0015804228907370687,4.989752657587196,4.998645093528959,5.033249686126949,1,1,1,0.0015843776641023134,4.970838157795949,5.003920311127714,5.037250307101734,1,1,1,0.0015917202042767583
20020731-nyt_21120_21184,"Angela Nafis, 47, of Ecuador, has been in the school for a year.",3.0,2.8,3.2,3.0,3.0,3.0,4.984091451196346,5.000834148242968,5.036253847921218,1,1,1,0.0015883025896031814,5.007057285551074,4.99277002699025,5.034491980587864,1,1,1,0.0015810340958089639,4.975389986483862,5.005580812894679,5.041695738959403,1,1,1,0.001593659680295186
20020731-nyt_21693_21798,"""I did a lot of walking, got an interview and got a job and an opportunity of a lifetime,"" Orellana said.",3.5,3.0,3.5,3.2,3.0,3.0,4.988167906740294,5.048700981926603,5.041530130151553,1,1,1,0.0015772607223938611,5.0101100833816155,5.028382531418623,5.043393975983289,1,1,1,0.001581321234398311,4.972277495934286,5.056000035699135,5.053396067824234,1,1,1,0.0015874848981579052
20020731-nyt_22670_22752,The city has talked with Starke about using his students for some vehicle repairs.,3.0,3.0,3.0,3.0,2.8,3.0,4.979734637556442,4.997162378019964,5.0247478126383704,1,1,1,0.0015593164888775314,4.989183324177344,5.002820223853547,5.030883007555103,1,1,1,0.0015772044467318735,4.97821150608099,5.007134873814467,5.033587217228078,1,1,1,0.001580732490470372
20020731-nyt_23634_23885,"The 1933 double eagle, a $20 gold piece with a mysterious history that involves a president, a king and a Secret Service sting operation, was auctioned Tuesday last night for a record price for a coin, $7.59 million, nearly double the previous record.",3.0,3.2,3.0,3.6,3.6,3.4,5.019215273310489,5.013076451631759,5.035956360141045,9,9,9,0.0015770377435863152,5.011011997535463,5.011738499203615,5.0457823946205425,9,9,9,0.0015881295120281195,4.983103675743873,4.994181356661546,5.038690279178124,1,1,1,0.0016022189417611043
20020731-nyt_25283_25405,"Sotheby's partner in the one-lot auction was Stack's Rare Coins, with which it shared the customary 15 percent commission.",3.2,3.0,3.4,3.2,2.8,3.0,4.980748987011575,4.986033783953253,5.036313617412604,1,1,1,0.0015910276953433518,4.997455136590012,4.977818585033883,5.0387765704438525,1,1,1,0.0015902815947315449,4.969224333231503,4.989979497771739,5.039127883671673,1,1,1,0.0016086058062016885
20020731-nyt_26843_26923,"""So the auction was almost like the ribbon-cutting ceremony for the convention,""",3.0,2.67,3.0,3.0,3.2,3.0,4.98380407965781,5.01089108736786,5.027741836281356,1,1,1,0.0015694610718515415,5.002098351042639,5.007160414866828,5.030172797873556,1,1,1,0.0015936756421226982,4.967621768834396,5.014984690882798,5.0319177070839665,1,1,1,0.0015793017041786353
20020731-nyt_2749_3003,"Torricelli also insisted that he had not done any unusual favors for Chang, who first turned to the senator in 1995 for help in winning the repayment of some $71 million he said he was then owed in a failed business deal with the North Korean government.",3.0,2.2,3.2,3.0,3.0,3.0,4.969773038965096,4.9741349811363955,5.020047796818532,1,1,1,0.0015735655831877254,4.9726184330454295,4.969630974839816,5.025419565891916,1,1,1,0.00158130751802081,4.945764516299597,4.9869144595095065,5.034174529416824,1,1,1,0.001594519318119687
20020731-nyt_30243_30713,"Your acceptance on loan from Mr. Chang of bronze statues (eagle and bronco buster) for display in your Senate office under your office's policy of accepting the loan of home state artwork was not consistent with Senate rules governing such loans, evidenced poor judgment, displayed a lack of due regard for the Senate rules and resulted in a violation of the Senate Gifts Rule (35) and, consequently, a violation of your public disclosure obligations under Senate rules.",3.0,3.0,3.0,2.2,2.6,3.6,4.918913162668385,4.932337269543959,4.977281242490298,1,1,1,0.0015510130380321828,4.922168612655938,4.935600723706764,4.9849050634619445,1,1,1,0.0015515817675530671,4.9057136685658875,4.93931176689308,4.978062018908564,1,1,1,0.0015761963118560572
20020731-nyt_30717_31225,"Your failure to act to prevent the acceptance of or to pay for gifts of earrings from Mr. Chang to individuals (your sister, an employee and a friend) in your home at Christmas on the mistaken belief that such items were of little value or were not gifts to you under the circumstances, evidenced poor judgment, displayed a lack of due regard for Senate rules and resulted in a violation of the Senate Gifts Rule (35) and, consequently, a violation of your public disclosure obligations under Senate Rule 34.",2.6,3.0,3.2,2.75,2.75,3.25,4.904340752704785,4.9603174613862135,5.004315188291743,1,1,1,0.0015617262036064423,4.938793255016373,4.959486538594832,5.009444620928212,1,1,1,0.0015581999419830728,4.904594602452834,4.958211231870943,5.0056381261536895,1,1,1,0.001564267596468119
20020731-nyt_34272_34544,"A photograph of the candidate standing in his Army uniform next to his mother is shown, then the advertisement shifts to McCall talking about education, while images of the candidate looking at a computer screen with a small child and of him surrounded by children appear.",3.0,3.0,3.0,3.0,2.8,3.0,4.976052848858325,5.0196678636742815,5.025424352728903,1,1,1,0.0015577029638619566,4.992641297300434,5.0227222582453805,5.026525732384964,1,1,1,0.0015598372078169983,4.956727553513494,5.025294597125569,5.029521937019332,1,1,1,0.0015575060801088275
20020731-nyt_345_598,"On the basis of thousands of pages of information developed in an earlier federal inquiry into Torricelli's activities, the committee chastised him for using poor judgment and disregarding Senate rules in his dealings with the former donor, David Chang.",2.8,3.0,3.2,2.5,3.5,3.0,4.943338047410819,4.976290909970758,5.020174217736928,1,1,1,0.0015706569920927998,4.945887885995848,4.969217979621231,5.024023012218084,1,1,1,0.0015770710339502718,4.921908127902952,4.983600713349715,5.018583518869206,1,1,1,0.001594965299043214
20020731-nyt_34718_34960,"""Time Magazine called his life an American dream. Carl McCall, Army lieutenant, state senator, ambassador to the United Nations, school board president, Citibank vice president, and one of the most effective comptrollers in New York history.""",3.2,3.2,3.0,3.0,3.2,2.8,4.997814839061221,5.046450318129294,5.059811894300949,9,9,9,0.001580139880922337,5.014412442332397,5.048127228080768,5.061216290835325,9,9,9,0.001578964964679629,4.960052464804617,5.052025790213572,5.060914348142812,1,1,1,0.0015690398305019191
20020731-nyt_35384_35499,"He had the title of ambassador when he was at the United Nations, but he was not the chief of the American mission.",3.0,3.2,3.4,3.0,2.8,3.0,4.9774750164884844,4.962309376377244,5.00939133721516,1,1,1,0.0015651447206541384,5.000090539824136,4.943416470215546,5.012858278466988,1,1,1,0.0015692624478221037,4.971002735645905,4.969958262842995,5.0174031806970065,1,1,1,0.0015795180028736419
20020731-nyt_36654_36841,"The New Jersey Supreme Court on Tuesday overturned the death sentence of Leslie Ann Nelson, a transsexual go-go dancer who killed a police officer and an investigator with an AK-47 rifle.",2.6,3.6,2.8,2.4,3.2,3.0,4.9504209633315135,5.012070663543319,5.015125153354402,1,1,1,0.001577892986974981,4.961892070506186,5.016771248112963,5.019153642364969,1,1,1,0.0015826942786971098,4.960403176329702,5.008495151358066,5.0212498835236214,1,1,1,0.0015991666417551234
20020731-nyt_37846_38143,"Justice James R. Zazzali and Justice Virginia Long said in a separate opinion that in addition to the reasons given in the majority opinion, also written by Zazzali, they believed the death penalty would constitute cruel and unusual punishment because of Nelson's history of emotional disturbance.",2.8,3.0,2.8,2.8,3.2,3.0,4.953018277413744,4.978996839191311,5.0214341451364035,1,1,1,0.0016276089732190147,4.955334366033998,4.978816732661361,5.02238095859666,1,1,1,0.0016268393024874478,4.949410092877503,4.978332288457719,5.02536514277523,1,1,1,0.0016286336256668376
20020731-nyt_41193_41271,"Like every other government institution, they hew closely to Mubarak's wishes.",3.0,3.0,3.0,3.0,2.4,3.2,4.948753188971043,4.98663201380235,5.005798978730111,1,1,1,0.0015598004676509129,4.97842202317814,4.990577674574515,5.012317487473215,1,1,1,0.0015774644782611245,4.952661498883982,4.99197752531196,5.015518836310618,1,1,1,0.0016035341679300284
20020731-nyt_4141_4282,"""a witness whose credibility has been called into question by the Department of Justice, a United States District judge and his own conduct.""",2.6,3.4,3.2,3.0,3.0,3.0,4.953430322009991,4.986898029156498,5.008182647491644,1,1,1,0.0015494288474017578,4.975537363808389,4.977327216780443,5.00914067596535,1,1,1,0.0015595119365226892,4.94593942236938,4.978838836194419,5.011716779331346,1,1,1,0.001566650326563193
20020731-nyt_42178_42273,"While hardly the worst example of dictatorship in the Middle East, Egypt is one of the saddest.",2.0,3.0,3.0,2.6,3.0,3.0,4.928332719327031,4.972120878550394,5.018887528729673,1,1,1,0.0015499960468834137,4.938497492518732,4.969769576392357,5.020864783385763,1,1,1,0.0015475589080051028,4.93582558826702,4.964051948488983,5.012887544131782,1,1,1,0.0015794582451098774
20020731-nyt_43908_44080,"Pataki openly questioned the Port Authority's requirement that any plan for the site replace all the office, hotel and retail square footage lost in the attack on Sept. 11.",3.0,3.2,3.6,3.0,2.67,3.67,4.953338478628195,5.020656318017815,5.0332189047298765,1,1,1,0.0015779380086871715,4.9684107597001,5.023209131054183,5.038593007211086,1,1,1,0.0015943985703267616,4.951882947735175,5.0236536242997385,5.036835564751341,1,1,1,0.0016034821018289663
20020731-nyt_46350_46422,"But he ignores emissions of carbon dioxide, the main global warming gas.",2.6,2.8,3.4,2.8,3.2,2.8,4.951585159390534,4.9496088650433965,5.005190523399847,1,1,1,0.0015744537058695802,4.972361969682149,4.948587609582183,5.010972075523501,1,1,1,0.001567229159883256,4.9601947168908085,4.949960196898688,5.007191178685859,1,1,1,0.0015940335766248279
20020731-nyt_47083_47129,We also agree that the law needs streamlining.,3.0,3.4,3.4,3.0,3.4,3.2,4.987625105096661,4.96476340021003,5.037397921924185,1,1,1,0.0016576415264122925,5.008936396519278,4.967083094028694,5.04312421195217,1,1,1,0.001625388305453232,4.9776635373584295,4.996540365350835,5.04596659340875,1,1,1,0.0016611804123242264
20020731-nyt_6466_6481,"""poor judgment""",2.6,2.8,2.8,2.2,2.8,2.6,4.936709415131522,4.9259440705385895,5.007651214719607,1,1,1,0.0015850072130651415,4.976000531990568,4.931022215936276,5.009944828552624,1,1,1,0.0015699268955525407,4.953873351879599,4.957584315848338,5.013839508620994,1,1,1,0.001577664219204218
20020731-nyt_6958_7157,"Finally, the committee appeared to have discounted Torricelli's contention that he was not responsible for expensive earrings that Chang had given as Christmas gifts to his sister, Stern and Balaban.",3.0,3.0,3.0,3.2,3.0,3.0,4.970230975675107,4.975697403639332,5.005794082541772,1,1,1,0.001549225307062418,4.986264188675879,4.973198824593037,5.007882428338538,1,1,1,0.001553835001395144,4.970174158244524,4.984403907993888,5.0127466756038785,1,1,1,0.0015742312945286293
20020731-nyt_7755_8095,"The analysis, which was assembled from banking and credit records, income-tax returns and congressional financial-disclosure forms, showed by March of 1998, Torricelli's cash expenditures were more than $22,000 in excess of the cash he had generated from checks and automatic-teller machines, an official who has reviewed the document said.",3.0,2.8,3.2,3.0,3.2,3.0,4.965700040366409,4.971550628074683,5.019702759378655,1,1,1,0.001555513529789031,4.969629943462497,4.977458518250773,5.024934071666646,1,1,1,0.0015631928905884278,4.957983987990932,4.965002986811786,5.025732523700167,1,1,1,0.0015646303347146102
20020731-nyt_8899_8997,"Pascoe said, ""Only then will New Jersey voters be able to decide Torricelli's fitness for office.""",3.25,3.0,2.75,3.0,3.0,3.0,4.9839198591468,4.983864898288051,5.032887067755274,1,1,1,0.0015640454097532583,4.998346520875822,4.994949102224536,5.032435448733728,1,1,1,0.0015761132336315437,4.968607930475123,4.998445851203568,5.040213544445528,1,1,1,0.001575570530700438
602CZL285_1921_1931,Enclosures,3.0,2.5,3.0,3.0,3.0,3.33,4.975939471991538,4.991137469349964,5.028899155574859,1,1,1,0.0015912684918819508,4.986549365579377,4.97971413969476,5.026033473599334,1,1,1,0.0015865296733530868,4.966857755325342,5.006241965413535,5.035203808984834,1,1,1,0.0015894912580627443
AMC2_2170_2286,Find a nearby hidden gem and start planning your next weekend or fam­ily vacation with all three superlative guides.,3.4,3.0,3.0,3.8,3.4,3.6,4.986619180472244,5.084841952196164,5.057512073601096,9,9,9,0.001605006894639799,4.992769334362865,5.081843138608303,5.060223085336787,9,9,9,0.0016118194463831685,4.965291909855377,5.093286268625851,5.060639618832045,9,9,9,0.0016096751868790908
AMC2_2598_2741,You can spend a lifetime in New York City and miss out on the remarkable abundance of green space throughout the metropolitan area.,2.8,3.0,3.2,2.4,3.2,3.0,4.9913912219042444,5.020548685799307,5.034454121055324,1,1,1,0.0016042981959870281,5.00394114731964,5.023833903709337,5.041471994836469,5,5,5,0.0016112652751105545,4.974346834602848,5.028112375549439,5.038272823067341,1,1,1,0.0016101869543899041
AMC2_2742_2859,And in New York state there are even more adventures—great paddling destinations from Long Island to the Adirondacks.,3.0,3.0,3.2,3.4,3.4,3.2,4.9975473739352765,5.070877000683025,5.0527904786393005,9,9,9,0.0015858484415025458,5.024425516827112,5.056183229965398,5.054022348127418,8,8,8,0.0015927620485043793,4.9764305059230445,5.064668894878405,5.05852001289823,1,1,1,0.0016104934891964598
A_defense_of_Michael_Moore_12046_12126,To say that they could not have done otherwise is a bold lie by Moore's critics.,2.8,3.2,3.2,2.4,3.0,3.2,4.963504981371209,5.030264656281666,5.02555144915484,1,1,1,0.0015817352727259574,4.986677553121534,5.0086651728083,5.0232119368662165,1,1,1,0.0015921095431305932,4.946244931996899,5.014228454822886,5.026937237337547,1,1,1,0.0016131784058952643
A_defense_of_Michael_Moore_12354_12467,"""Moore works by depriving you of context and guiding your mind to fill the vacuum -- with completely false ideas.",2.8,3.4,3.4,2.6,3.0,3.0,4.94333812756949,5.000917627095189,5.008893195834326,1,1,1,0.0015403823146871764,4.966677338744432,5.008961623722843,5.010183631999087,1,1,1,0.0015573335358983354,4.9552994658501675,5.006895724489755,5.022885699970951,1,1,1,0.0015764099112367087
A_defense_of_Michael_Moore_14246_14327,"a) Moore clearly states that ""before he came to Flint"", Heston gave an interview.",3.2,3.4,3.4,3.0,3.0,3.0,4.969488830623989,5.003138541178657,5.030008788143093,1,1,1,0.0015613664135806682,4.976809435422014,5.004552981024805,5.0276107399917285,1,1,1,0.0015636264175728394,4.960186843036898,5.012020607997551,5.0350671946599554,1,1,1,0.0016005647407398
A_defense_of_Michael_Moore_16580_17247,"After the Flint rally comes a brief TV interview with Heston, where he is asked about Kayla Rolland (again, clear evidence that the local media in Flint raised questions about the NRA's presence), then an inteview with country prosecutor Arthur Busch, entirely ignored by critics of the film, who also mentions Heston's presence as notable, and refers to the immediate reactions of ""people from all over America"", gun owners/groups who, according to him, reacted aggressively to warnings of having guns accessible to children, much like spanking advocates react aggressively when anti-spankers point to a case of a child being killed or severely injured by a beating.",2.8,3.2,3.4,1.8,3.6,3.0,4.9736521968199785,5.000673163325965,5.014634349422685,1,1,1,0.0015834108362803249,4.9799474610095285,5.007234888730595,5.016924268305556,1,1,1,0.0015782275274985244,4.962446517995359,5.002420657923138,5.02034513870852,1,1,1,0.001565357400008135
A_defense_of_Michael_Moore_20281_20375,"In poor areas, the highly profitable drug business obviously is often seen as the last resort.",2.4,2.8,2.6,2.6,3.2,2.8,4.939523649154348,5.012975113190217,5.019965381422421,1,1,1,0.0015556773890635755,4.9702184416315225,5.019262109772013,5.02448737611388,1,1,1,0.0015594443846326611,4.9437283697664,5.00678935219541,5.019937050535413,1,1,1,0.0015820810859876358
A_defense_of_Michael_Moore_22605_22678,Never mind that the Taliban continued selling opium in spite of the deal.,2.8,3.2,3.0,3.0,3.0,3.5,4.959911772832111,4.982513939570788,5.007324795979558,1,1,1,0.001547909394266973,4.9824568228797474,4.984758673438375,5.0128406461351585,1,1,1,0.0015556014441607076,4.964930163076025,4.982062225052457,5.015062299597656,1,1,1,0.001568510357416121
A_defense_of_Michael_Moore_22780_22883,"Statistics are Moore's weakest point, and it is surprising that his critics don't dwell on them longer.",2.8,2.6,3.2,3.0,3.0,3.0,4.944029184065615,4.962208031255711,5.011018420679432,1,1,1,0.001584515338737685,4.973399612608117,4.961595360078641,5.013723143547813,1,1,1,0.0015782356200419211,4.930845570598709,4.965926891435213,5.009666052367589,1,1,1,0.0015987965328550726
A_defense_of_Michael_Moore_22884_23058,That's because they know all too well that Moore is correct: The United States have a far greater homicide rate (both gun- and non-gun) than most other first world countries.,2.6,3.0,3.0,2.4,3.2,3.0,4.974052623897232,4.988812734832424,5.027908297654616,1,1,1,0.0015711664247763542,4.988444239371581,4.994458055236517,5.031755517514224,1,1,1,0.0015667174279886816,4.974241261590944,4.983557211024741,5.023874693170965,1,1,1,0.0015780614532192835
A_defense_of_Michael_Moore_25020_25089,"""That's right. I could buy as much ammunition as I wanted, in Canada.",3.2,3.4,3.2,3.4,3.0,3.6,4.976780735914746,5.0039442781486,5.025714256808124,1,1,1,0.0015712024479070013,4.998325328455454,4.997977170640514,5.024647841318636,1,1,1,0.0015856859814039692,4.982364560157526,4.996467197724066,5.0312632482084645,1,1,1,0.0015944125738407
A_defense_of_Michael_Moore_25366_25494,"If Moore simply chose not to show how he revealed his identification to the salesperson, there is nothing fraudulent about that.",3.0,3.2,3.2,3.0,3.4,3.0,4.997705286530062,4.978454546281837,5.0326313761330015,1,1,1,0.0016019098626822584,5.012604283676491,4.960665486156757,5.02865398328133,1,1,1,0.001609176898927497,4.968059980067153,4.989264160055919,5.037750672468714,1,1,1,0.0016052596436914213
A_defense_of_Michael_Moore_2589_2742,"Similarly, the main motivation for the crusades (beyond the promise of wealth) was that Christians were supposedly being slaughtered and had to be saved.",2.33,3.5,3.17,2.4,3.0,2.8,4.962136571907564,5.015606687736593,5.02506330812528,1,1,1,0.001579115904647634,4.9712273350925145,5.012201803015704,5.029780286822705,1,1,1,0.0015836034342403614,4.953482375392546,5.016312945684897,5.031980160553601,1,1,1,0.001587793101939418
A_defense_of_Michael_Moore_28503_28678,"His next project has the working title ""Fahrenheit 9/11: The temperature at which freedom burns"", and he intends to launch it shortly before the next US presidential election.",3.0,2.75,3.25,3.2,3.4,3.2,4.997543958050207,5.032339468064185,5.03413971897321,1,1,1,0.0015361611460789056,4.994965861938442,5.022071313065217,5.032438495038361,1,1,1,0.0015516952135925127,4.9748558245917955,5.029404982542735,5.033990329001897,1,1,1,0.0015485808268890942
A_defense_of_Michael_Moore_28769_28897,"After all, the same kind of PR blitz was started against the previous record-holding documentary: ""Roger & Me"" by Michael Moore.",2.8,2.6,3.0,3.0,2.75,3.0,4.994668608163048,5.03258670697428,5.03996982630886,1,1,1,0.0015601852326277562,5.009485373466402,5.0235926125438635,5.044139873706923,1,1,1,0.0015898019452216048,4.9799457710986035,5.027940274536604,5.0424453590357174,1,1,1,0.0015998490112509583
A_defense_of_Michael_Moore_28930_28964,This text is in the public domain.,3.0,2.6,3.0,3.0,2.6,2.6,4.997840932375686,4.983562610055722,5.032154670752554,1,1,1,0.0016240726629219828,5.006531175742113,4.994387511066428,5.026524376459219,1,1,1,0.0016818468655734609,4.976809967025322,5.003263852214875,5.039258295302023,1,1,1,0.0016370212583575294
A_defense_of_Michael_Moore_5050_5125,It is no more so than any other successful documentary of the last decades.,3.0,2.6,2.8,3.0,2.6,3.0,4.983624334557716,4.999491560688981,5.0456516547083705,1,1,1,0.0016563773673764946,5.016590724967649,4.9869560634383525,5.047434759151875,1,1,1,0.0016577587669659734,4.984902423747429,5.002002397767518,5.051479844653374,1,1,1,0.0016727845374373055
A_defense_of_Michael_Moore_5491_5647,"In an interview with the Wall Street Journal, linked from your site, an employee claims that the gun would have been ""normally"" picked up at another dealer.",3.2,3.2,3.2,2.8,3.0,3.2,4.965315743597921,4.991322494942576,5.02149396097307,1,1,1,0.0015546895241105145,4.9642930054969545,4.98925198484978,5.022565000043184,1,1,1,0.0015560514633838655,4.936581893284064,5.000716105295528,5.031190178843577,1,1,1,0.0015612926671111492
A_defense_of_Michael_Moore_6357_6417,There is nothing inaccurate whatsoever about the bank scene.,3.0,3.0,3.0,3.0,3.0,3.33,5.03758757652554,4.994995815500806,5.030935359278743,1,1,1,0.0016431819819871648,5.042124427165129,4.988185806574217,5.030851558287206,1,1,1,0.0016281636681755585,5.000195610611726,5.017275247130547,5.041928935599815,1,1,1,0.001643321920954
A_defense_of_Michael_Moore_6805_6892,"This is perhaps the criticism repeated the most often, and it also the most inaccurate.",2.8,3.0,3.0,3.0,3.0,3.0,4.969796958287901,5.008942530796309,5.033110758310742,1,1,1,0.0016300172701230445,4.999974613314059,4.995121213615971,5.030494807784927,1,1,1,0.0016569347369104006,4.959447274498771,4.995414696964035,5.0285064275777245,1,1,1,0.0016534955486928547
A_defense_of_Michael_Moore_6893_6965,"First, the actual quotes from the film are often reproduced incorrectly.",2.75,3.0,3.0,2.4,2.8,2.4,4.98947114293841,4.9887991125850535,5.011746135955761,1,1,1,0.00156112835990334,4.997133607391945,4.9866921553575185,5.0059201962896624,1,1,1,0.0015620643761689534,4.967989470060578,4.9948204934209945,5.030595395744866,1,1,1,0.0015822760161711838
A_defense_of_Michael_Moore_7288_7473,"""I guess I don't see that specific connection because the missiles that you're talking about were built and designed to defend us from somebody else who would be aggressors against us.""",2.4,3.4,3.4,2.8,3.4,3.0,4.977809799916417,4.961128548817138,5.0216003211979485,1,1,1,0.0015794909854523343,4.98023286261628,4.966946284389925,5.027857629090425,1,1,1,0.0016029816402668763,4.965400029445908,4.98458694240751,5.027041051953832,1,1,1,0.0015749156716753638
A_defense_of_Michael_Moore_7523_7651,"Moore is not from Colorado -- his question is generic, not meant to refer specifically to the Lockheed Martin plant in question.",2.75,2.75,3.5,3.0,2.75,3.25,4.963249896978884,4.941978844966417,5.004457751835388,1,1,1,0.0015974479363362894,4.985075016619852,4.921049914107275,5.0004756030959845,1,1,1,0.00158062406012586,4.953551792343029,4.939245981879756,5.0114974858349814,1,1,1,0.0016021943302792943
A_defense_of_Michael_Moore_7757_7888,"However, critics of Moore have cleverly ignored McCollum's response and presented Moore as spreading lies about the Lockheed plant.",3.0,2.8,3.2,2.4,3.2,3.4,4.962596882850029,4.990510312353465,5.011590693816997,1,1,1,0.001558868654015099,4.988497055792816,4.9735674989213186,5.009931956231401,1,1,1,0.0015712547219438133,4.957558091783058,4.988110704199774,5.020181807416671,1,1,1,0.0015808082931119826
