id,text,human_writer_v,human_writer_a,human_writer_d,human_reader_v,human_reader_a,human_reader_d,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
AMC2_2170_2286,Find a nearby hidden gem and start planning your next weekend or fam­ily vacation with all three superlative guides.,3.4,3.0,3.0,3.8,3.4,3.6,4.986619180472244,5.084841952196164,5.057512073601096,9,9,9,0.001605006894639799,4.992769334362865,5.081843138608303,5.060223085336787,9,9,9,0.0016118194463831685,4.965291909855377,5.093286268625851,5.060639618832045,9,9,9,0.0016096751868790908
AMC2_2598_2741,You can spend a lifetime in New York City and miss out on the remarkable abundance of green space throughout the metropolitan area.,2.8,3.0,3.2,2.4,3.2,3.0,4.9913912219042444,5.020548685799307,5.034454121055324,1,1,1,0.0016042981959870281,5.00394114731964,5.023833903709337,5.041471994836469,5,5,5,0.0016112652751105545,4.974346834602848,5.028112375549439,5.038272823067341,1,1,1,0.0016101869543899041
AMC2_2742_2859,And in New York state there are even more adventures—great paddling destinations from Long Island to the Adirondacks.,3.0,3.0,3.2,3.4,3.4,3.2,4.9975473739352765,5.070877000683025,5.0527904786393005,9,9,9,0.0015858484415025458,5.024425516827112,5.056183229965398,5.054022348127418,8,8,8,0.0015927620485043793,4.9764305059230445,5.064668894878405,5.05852001289823,1,1,1,0.0016104934891964598
A_defense_of_Michael_Moore_12046_12126,To say that they could not have done otherwise is a bold lie by Moore's critics.,2.8,3.2,3.2,2.4,3.0,3.2,4.963504981371209,5.030264656281666,5.02555144915484,1,1,1,0.0015817352727259574,4.986677553121534,5.0086651728083,5.0232119368662165,1,1,1,0.0015921095431305932,4.946244931996899,5.014228454822886,5.026937237337547,1,1,1,0.0016131784058952643
A_defense_of_Michael_Moore_12354_12467,"""Moore works by depriving you of context and guiding your mind to fill the vacuum -- with completely false ideas.",2.8,3.4,3.4,2.6,3.0,3.0,4.94333812756949,5.000917627095189,5.008893195834326,1,1,1,0.0015403823146871764,4.966677338744432,5.008961623722843,5.010183631999087,1,1,1,0.0015573335358983354,4.9552994658501675,5.006895724489755,5.022885699970951,1,1,1,0.0015764099112367087
A_defense_of_Michael_Moore_14246_14327,"a) Moore clearly states that ""before he came to Flint"", Heston gave an interview.",3.2,3.4,3.4,3.0,3.0,3.0,4.969488830623989,5.003138541178657,5.030008788143093,1,1,1,0.0015613664135806682,4.976809435422014,5.004552981024805,5.0276107399917285,1,1,1,0.0015636264175728394,4.960186843036898,5.012020607997551,5.0350671946599554,1,1,1,0.0016005647407398
A_defense_of_Michael_Moore_16580_17247,"After the Flint rally comes a brief TV interview with Heston, where he is asked about Kayla Rolland (again, clear evidence that the local media in Flint raised questions about the NRA's presence), then an inteview with country prosecutor Arthur Busch, entirely ignored by critics of the film, who also mentions Heston's presence as notable, and refers to the immediate reactions of ""people from all over America"", gun owners/groups who, according to him, reacted aggressively to warnings of having guns accessible to children, much like spanking advocates react aggressively when anti-spankers point to a case of a child being killed or severely injured by a beating.",2.8,3.2,3.4,1.8,3.6,3.0,4.9736521968199785,5.000673163325965,5.014634349422685,1,1,1,0.0015834108362803249,4.9799474610095285,5.007234888730595,5.016924268305556,1,1,1,0.0015782275274985244,4.962446517995359,5.002420657923138,5.02034513870852,1,1,1,0.001565357400008135
A_defense_of_Michael_Moore_20281_20375,"In poor areas, the highly profitable drug business obviously is often seen as the last resort.",2.4,2.8,2.6,2.6,3.2,2.8,4.939523649154348,5.012975113190217,5.019965381422421,1,1,1,0.0015556773890635755,4.9702184416315225,5.019262109772013,5.02448737611388,1,1,1,0.0015594443846326611,4.9437283697664,5.00678935219541,5.019937050535413,1,1,1,0.0015820810859876358
A_defense_of_Michael_Moore_22605_22678,Never mind that the Taliban continued selling opium in spite of the deal.,2.8,3.2,3.0,3.0,3.0,3.5,4.959911772832111,4.982513939570788,5.007324795979558,1,1,1,0.001547909394266973,4.9824568228797474,4.984758673438375,5.0128406461351585,1,1,1,0.0015556014441607076,4.964930163076025,4.982062225052457,5.015062299597656,1,1,1,0.001568510357416121
A_defense_of_Michael_Moore_22780_22883,"Statistics are Moore's weakest point, and it is surprising that his critics don't dwell on them longer.",2.8,2.6,3.2,3.0,3.0,3.0,4.944029184065615,4.962208031255711,5.011018420679432,1,1,1,0.001584515338737685,4.973399612608117,4.961595360078641,5.013723143547813,1,1,1,0.0015782356200419211,4.930845570598709,4.965926891435213,5.009666052367589,1,1,1,0.0015987965328550726
A_defense_of_Michael_Moore_22884_23058,That's because they know all too well that Moore is correct: The United States have a far greater homicide rate (both gun- and non-gun) than most other first world countries.,2.6,3.0,3.0,2.4,3.2,3.0,4.974052623897232,4.988812734832424,5.027908297654616,1,1,1,0.0015711664247763542,4.988444239371581,4.994458055236517,5.031755517514224,1,1,1,0.0015667174279886816,4.974241261590944,4.983557211024741,5.023874693170965,1,1,1,0.0015780614532192835
A_defense_of_Michael_Moore_25020_25089,"""That's right. I could buy as much ammunition as I wanted, in Canada.",3.2,3.4,3.2,3.4,3.0,3.6,4.976780735914746,5.0039442781486,5.025714256808124,1,1,1,0.0015712024479070013,4.998325328455454,4.997977170640514,5.024647841318636,1,1,1,0.0015856859814039692,4.982364560157526,4.996467197724066,5.0312632482084645,1,1,1,0.0015944125738407
A_defense_of_Michael_Moore_25366_25494,"If Moore simply chose not to show how he revealed his identification to the salesperson, there is nothing fraudulent about that.",3.0,3.2,3.2,3.0,3.4,3.0,4.997705286530062,4.978454546281837,5.0326313761330015,1,1,1,0.0016019098626822584,5.012604283676491,4.960665486156757,5.02865398328133,1,1,1,0.001609176898927497,4.968059980067153,4.989264160055919,5.037750672468714,1,1,1,0.0016052596436914213
A_defense_of_Michael_Moore_2589_2742,"Similarly, the main motivation for the crusades (beyond the promise of wealth) was that Christians were supposedly being slaughtered and had to be saved.",2.33,3.5,3.17,2.4,3.0,2.8,4.962136571907564,5.015606687736593,5.02506330812528,1,1,1,0.001579115904647634,4.9712273350925145,5.012201803015704,5.029780286822705,1,1,1,0.0015836034342403614,4.953482375392546,5.016312945684897,5.031980160553601,1,1,1,0.001587793101939418
A_defense_of_Michael_Moore_28503_28678,"His next project has the working title ""Fahrenheit 9/11: The temperature at which freedom burns"", and he intends to launch it shortly before the next US presidential election.",3.0,2.75,3.25,3.2,3.4,3.2,4.997543958050207,5.032339468064185,5.03413971897321,1,1,1,0.0015361611460789056,4.994965861938442,5.022071313065217,5.032438495038361,1,1,1,0.0015516952135925127,4.9748558245917955,5.029404982542735,5.033990329001897,1,1,1,0.0015485808268890942
A_defense_of_Michael_Moore_28769_28897,"After all, the same kind of PR blitz was started against the previous record-holding documentary: ""Roger & Me"" by Michael Moore.",2.8,2.6,3.0,3.0,2.75,3.0,4.994668608163048,5.03258670697428,5.03996982630886,1,1,1,0.0015601852326277562,5.009485373466402,5.0235926125438635,5.044139873706923,1,1,1,0.0015898019452216048,4.9799457710986035,5.027940274536604,5.0424453590357174,1,1,1,0.0015998490112509583
A_defense_of_Michael_Moore_28930_28964,This text is in the public domain.,3.0,2.6,3.0,3.0,2.6,2.6,4.997840932375686,4.983562610055722,5.032154670752554,1,1,1,0.0016240726629219828,5.006531175742113,4.994387511066428,5.026524376459219,1,1,1,0.0016818468655734609,4.976809967025322,5.003263852214875,5.039258295302023,1,1,1,0.0016370212583575294
A_defense_of_Michael_Moore_5050_5125,It is no more so than any other successful documentary of the last decades.,3.0,2.6,2.8,3.0,2.6,3.0,4.983624334557716,4.999491560688981,5.0456516547083705,1,1,1,0.0016563773673764946,5.016590724967649,4.9869560634383525,5.047434759151875,1,1,1,0.0016577587669659734,4.984902423747429,5.002002397767518,5.051479844653374,1,1,1,0.0016727845374373055
A_defense_of_Michael_Moore_5491_5647,"In an interview with the Wall Street Journal, linked from your site, an employee claims that the gun would have been ""normally"" picked up at another dealer.",3.2,3.2,3.2,2.8,3.0,3.2,4.965315743597921,4.991322494942576,5.02149396097307,1,1,1,0.0015546895241105145,4.9642930054969545,4.98925198484978,5.022565000043184,1,1,1,0.0015560514633838655,4.936581893284064,5.000716105295528,5.031190178843577,1,1,1,0.0015612926671111492
A_defense_of_Michael_Moore_6357_6417,There is nothing inaccurate whatsoever about the bank scene.,3.0,3.0,3.0,3.0,3.0,3.33,5.03758757652554,4.994995815500806,5.030935359278743,1,1,1,0.0016431819819871648,5.042124427165129,4.988185806574217,5.030851558287206,1,1,1,0.0016281636681755585,5.000195610611726,5.017275247130547,5.041928935599815,1,1,1,0.001643321920954
A_defense_of_Michael_Moore_6805_6892,"This is perhaps the criticism repeated the most often, and it also the most inaccurate.",2.8,3.0,3.0,3.0,3.0,3.0,4.969796958287901,5.008942530796309,5.033110758310742,1,1,1,0.0016300172701230445,4.999974613314059,4.995121213615971,5.030494807784927,1,1,1,0.0016569347369104006,4.959447274498771,4.995414696964035,5.0285064275777245,1,1,1,0.0016534955486928547
A_defense_of_Michael_Moore_6893_6965,"First, the actual quotes from the film are often reproduced incorrectly.",2.75,3.0,3.0,2.4,2.8,2.4,4.98947114293841,4.9887991125850535,5.011746135955761,1,1,1,0.00156112835990334,4.997133607391945,4.9866921553575185,5.0059201962896624,1,1,1,0.0015620643761689534,4.967989470060578,4.9948204934209945,5.030595395744866,1,1,1,0.0015822760161711838
A_defense_of_Michael_Moore_7288_7473,"""I guess I don't see that specific connection because the missiles that you're talking about were built and designed to defend us from somebody else who would be aggressors against us.""",2.4,3.4,3.4,2.8,3.4,3.0,4.977809799916417,4.961128548817138,5.0216003211979485,1,1,1,0.0015794909854523343,4.98023286261628,4.966946284389925,5.027857629090425,1,1,1,0.0016029816402668763,4.965400029445908,4.98458694240751,5.027041051953832,1,1,1,0.0015749156716753638
A_defense_of_Michael_Moore_7523_7651,"Moore is not from Colorado -- his question is generic, not meant to refer specifically to the Lockheed Martin plant in question.",2.75,2.75,3.5,3.0,2.75,3.25,4.963249896978884,4.941978844966417,5.004457751835388,1,1,1,0.0015974479363362894,4.985075016619852,4.921049914107275,5.0004756030959845,1,1,1,0.00158062406012586,4.953551792343029,4.939245981879756,5.0114974858349814,1,1,1,0.0016021943302792943
A_defense_of_Michael_Moore_7757_7888,"However, critics of Moore have cleverly ignored McCollum's response and presented Moore as spreading lies about the Lockheed plant.",3.0,2.8,3.2,2.4,3.2,3.4,4.962596882850029,4.990510312353465,5.011590693816997,1,1,1,0.001558868654015099,4.988497055792816,4.9735674989213186,5.009931956231401,1,1,1,0.0015712547219438133,4.957558091783058,4.988110704199774,5.020181807416671,1,1,1,0.0015808082931119826
A_defense_of_Michael_Moore_9773_10025,"The ""visual of a billboard and a narration"" is viewed by you as evidence that Moore is trying to somehow tie the two events together, when in reality, it is quite obvious that he does it to separate the introduction of Heston from his speech in Denver.",2.75,3.0,3.25,3.0,2.5,3.0,4.962909875016846,4.98714984737866,5.011773773236394,1,1,1,0.0015453674231364176,4.973106127779432,4.987653224944315,5.014695807989137,1,1,1,0.0015664618643512753,4.953748340976349,4.995437011690724,5.01968767099171,1,1,1,0.0015670906038244958
Acephalous-Cant-believe_1410_1424,I should know.,3.0,3.0,3.2,3.0,3.0,3.0,4.982529590327544,5.007794228215335,5.036183075387495,1,1,1,0.0016068860878655808,5.003309557659961,4.995534322415942,5.035656538810627,1,1,1,0.0016158963666704099,4.968537834573134,5.017794465014549,5.043015132084479,1,1,1,0.001623377094083927
Acephalous-Cant-believe_1575_1667,Just saying....it seems I have more life now then you have and we know how little I get out!,2.6,3.8,3.6,2.6,2.8,3.2,4.948354807912563,5.006622009767314,5.019723448849691,1,1,1,0.001561273468109851,4.952009322152351,5.020151130909998,5.020193003737518,1,1,1,0.0015646060108532674,4.956116710503597,5.033837333757582,5.029237110896625,1,1,1,0.0015688181883431846
Acephalous-Cant-believe_3023_3152,"I don't remember if you've made noises here before about turning these into a book, but if you do you've got at least one reader.",3.4,3.4,3.6,3.2,3.2,2.8,5.013149199671441,5.001968246432336,5.035647179941188,1,1,1,0.0016052609350524348,5.032303311178464,4.987369557995622,5.039841387625076,1,1,1,0.0016166283330576903,4.993961967350886,5.00784759739585,5.041458727647225,1,1,1,0.0016000176739635352
Acephalous-Cant-believe_819_984,"It may also be that I remember the scene of their writing, which would have been in the old apartment, i.e. the place I barely remember ever having lived in anymore.",3.0,3.0,2.8,3.0,3.0,3.0,4.991373250193514,4.965275629886501,5.00882956487297,1,1,1,0.0015958960507983014,4.986476059547149,4.9717045795093044,5.0087344038377495,1,1,1,0.00159021630762628,4.975325330148383,4.989870758748314,5.014867435789759,1,1,1,0.0015820412793708422
Acephalous-Cant-believe_986_1160,"If you have absolutely nothing better to do on a Friday night, feel free to scan through my 2009 archives and tell me what you think should be included in the ""Best of"" post.",3.0,3.2,3.2,3.0,3.0,3.2,4.983233605425259,5.033924089032302,5.034568239940347,1,1,1,0.0016059097442818711,4.9940163886022635,5.01693114578058,5.037018499405464,1,1,1,0.0015873463250818559,4.978207577283875,5.040169078437398,5.04926570948321,1,1,1,0.0016035537109100853
Acephalous-Internet_1659_1776,That I can access detailed information about events I have no right remembering in detail is another matter entirely.,2.8,3.0,3.4,3.4,3.4,3.2,4.957005746128203,4.977225520631224,5.012491020308079,1,1,1,0.0015944167280645286,4.969495297290071,4.980079971604194,5.0128467044969875,1,1,1,0.0015896599056100446,4.954121374251865,4.983563316810603,5.012607493375219,1,1,1,0.0016010215990575366
Acephalous-Internet_2235_2298,"I remember him being ineffective, and as it turns out, he was .",2.6,3.0,3.2,2.8,3.0,3.0,4.93504319360922,4.985825840223961,5.014577416029874,1,1,1,0.001570443241452819,4.954595359921623,4.980290577923304,5.012663771158188,1,1,1,0.0015922531371866378,4.948431293869272,4.986917459604621,5.015342521556937,1,1,1,0.0015848211196547951
Acephalous-Internet_2299_2485,"Now that I remember him, which I didn't before, I remember him as being the pitcher who'd pitched for 1) the team the Mets faced to get to the '86 Series and 2) the one they faced in it.",3.0,3.0,3.2,3.0,3.0,3.0,4.983832529845295,4.977119768917593,5.029628010920728,1,1,1,0.0015812665581164944,5.009492411955766,4.973717305085515,5.030424606860231,1,1,1,0.0015947220402727279,4.974548196273025,4.996877361998334,5.034748092658879,1,1,1,0.0015931894684112244
Acephalous-Internet_3515_3545,But burned out toward the end.,2.4,2.4,2.8,2.8,2.8,2.8,4.946672423135061,4.97598553409909,5.015807632811882,1,1,1,0.0015757221737323819,4.970647083883923,4.9767696122186775,5.015470023260248,1,1,1,0.0015577805465294167,4.953977515068982,4.993741415193931,5.0190143640399745,1,1,1,0.001558481019467795
Acephalous-Internet_3830_3982,"Having given up on watching the actual sport, mention of baseball now only sparks memories of The Old Man and the Sea and the old time baseball writers.",3.0,3.2,3.0,3.2,2.6,3.0,4.9871627606532165,4.969382212667833,5.009332400129651,1,1,1,0.001561053754965693,5.008796874490924,4.960580473783425,5.006981955199258,1,1,1,0.0015777261992663692,4.976157775117174,4.971980948620141,5.012177764760398,1,1,1,0.001587599559343111
Ant_Robot_10575_10869,"Ants themselves rely primarily on chemical information taken in through their antennae, and to mimic this, Antie will have chemical sensing and emitting “stalks” with which to both interact with other ants (who may be surprised to find an ant without antennae) and take in chemical information.",3.0,3.2,3.0,3.0,3.0,3.0,4.977839080390049,4.986504473072458,5.029508641792316,1,1,1,0.001605652282404164,4.971423668526335,4.99602673396436,5.033519815302412,1,1,1,0.0015995936263822298,4.949645401433852,4.994111678389691,5.037398283443238,1,1,1,0.0016073141392260767
Ant_Robot_1140_1262,Such a robot would allow for both long-term studies of ant-robot interactions and studies of task-switching in the robots.,3.0,3.2,3.0,3.67,3.0,3.0,5.010412622304813,4.99414480148056,5.037782199459947,1,1,1,0.0016185533169024036,5.039902878414662,4.987627613427868,5.040182119934112,1,1,1,0.0016138525451182232,4.984054047857595,5.000151864116059,5.045278097915228,1,1,1,0.0016270619176457354
Ant_Robot_11943_12301,"Returning successful patrollers have an even greater effect on foraging activity: foragers will not leave the nest unless a patroller returns (Gordon, 2002), and the rate of foraging in a colony can be controlled by rolling glass beads coated with cuticular hydrocarbons extracted from patrollers into the nest (Gordon & Greene, 2003; Greene & Gordon, 2007).",3.0,3.0,3.2,3.5,2.5,3.5,4.972392569407706,4.987239457383755,5.032205880404411,1,1,1,0.001596008085625694,4.983439903486547,4.98520405094177,5.035633339080421,1,1,1,0.0016031306209785127,4.950108656019422,5.000854938778934,5.0464017407049795,1,1,1,0.0016155598431582595
Ant_Robot_12302_12451,"Midden seems to be marked in some olfactory way, since removing midden from nests makes them more likely to be invaded by other species (Gordon, 35).",2.83,2.83,3.17,2.8,3.0,3.0,4.97557085882545,4.921711362483008,5.013201235719449,1,1,1,0.0015862941335753498,4.98935703213047,4.9336303000659445,5.0176670633432146,1,1,1,0.001593187736166903,4.965662649010065,4.94317603557593,5.018687448196511,1,1,1,0.00159240581876661
Ant_Robot_12604_12740,"All of these chemical receptors will be arranged in an array on a pair of chemical stalks, with four of each type of receptor per stalk.",3.0,2.33,3.33,3.0,3.0,3.0,4.957705858749886,5.003195076789497,5.0231797012410375,1,1,1,0.0016125780837371337,4.970955681489196,5.006165316984321,5.028647972682318,1,1,1,0.0016109491904853928,4.946412001947303,5.012440994595451,5.030714582073161,1,1,1,0.0016039479092051965
Ant_Robot_18749_19096,"These will be located in different places: the sprayer for the successful patroller pheromone will be located on the rear at the base of Antie, corresponding to the glands that researchers believe the ants drag along behind them to mark returning paths, while the successful forager and cuticular hydrocarbon sprayers will be located on the skirt.",3.0,2.67,3.0,3.0,2.8,3.0,4.96829079092007,4.994342700501192,5.026507373006819,1,1,1,0.001576156148949035,4.9752447480534805,4.9981643327139516,5.027357162708867,1,1,1,0.001585351153521895,4.940657175061982,5.005937032561536,5.036622170157889,1,1,1,0.0015858732381600355
Ant_Robot_19422_19434,The Behavior,3.0,2.75,3.0,3.0,2.8,3.0,4.969583459240285,4.991042115146749,5.032375870287701,1,1,1,0.0015806530500507682,4.977443735456868,4.9853647195151325,5.033181548665479,1,1,1,0.0016053017946982193,4.954723481525347,5.010842725121025,5.039655122436524,1,1,1,0.0015926407611679303
Ant_Robot_2369_2473,Antie will be equipped to navigate in this environment and will be designed to find seeds in sandy soil.,3.0,3.0,3.2,3.0,3.0,3.2,4.972840196239413,4.9940792848410025,5.025855257104609,1,1,1,0.001577929037448259,4.975827249179321,5.004813422159427,5.027717791762312,1,1,1,0.0015594380685798658,4.959102719836368,5.012574446125738,5.028461247473819,1,1,1,0.0015793323335925567
Ant_Robot_25960_26089,"The orientation and distance should be calculable by the polarization pattern according to the system set up by Lambrinos, et al.",3.0,3.0,3.0,3.0,2.6,3.0,4.978016171117691,4.99708044373516,5.022475917774399,1,1,1,0.0015565615618596076,4.996057590330453,4.983631516524355,5.0229594168143095,1,1,1,0.001549277809660841,4.960302435086409,5.002059492000129,5.033314339824492,1,1,1,0.0015714132282294653
Ant_Robot_27478_27583,"In-nest navigation will be a function of the temperature, read by Antie’s thermometer and a light source.",3.2,3.0,3.2,3.2,2.8,2.8,4.963806108064166,4.970008570570263,5.012161906013487,1,1,1,0.0015733745847840105,4.969151257668148,4.978717481275833,5.013383545494691,1,1,1,0.0015555874263261254,4.946619717288323,4.991512454043819,5.025096291990585,1,1,1,0.0015693735315829233
Ant_Robot_32198_32401,"Antie will also need to follow several different kinds of chemical gradient trails: it will need to track the trails left by successful patrollers, and localize the source of food-odors and midden-odors.",3.2,3.2,3.2,3.0,2.8,3.2,4.9512612808652205,4.983256108236673,5.019746964187094,1,1,1,0.0015819815210046126,4.95773163827875,4.985686090754118,5.025226877976925,1,1,1,0.0015757650178800531,4.932050820853586,4.9878785662624345,5.02295736408581,1,1,1,0.0015709440997088444
Ant_Robot_34459_34606,"When both sonar sensors are stimulated simultaneously, Antie will check hydrocarbon inputs and determine whether the detected object is a nestmate.",3.0,3.0,3.0,3.0,3.0,3.0,4.96024520986292,4.985798930720955,5.01729473184101,1,1,1,0.00154752483518289,4.9800438559808455,4.987442662860412,5.023931153416168,1,1,1,0.0015382654161250097,4.954699780017876,4.990231353480713,5.026224163716551,1,1,1,0.0015515328558026542
Ant_Robot_39687_39828,"In order to perform both of these functions, Antie will need a subroutine to explore in a zig-zag fashion, as harvester ants do (Gordon, 34).",3.0,3.0,3.0,2.8,3.0,3.0,4.968005355668534,4.945275396223141,5.0103892754906205,1,1,1,0.0015717299459713314,4.973035312904386,4.956854881133577,5.014800437665499,1,1,1,0.0015542032075317213,4.9595861568708965,4.964877467965602,5.017420389699015,1,1,1,0.0015538488562909863
Ant_Robot_50291_50564,"Workers probably switch to patrolling based on their perceived life expectancy and as a function of a gene whose expression changes between young and old ants, and this is easily emulated using a clock pulse counter in Antie’s CPU that will count its “age” since last boot.",3.0,2.8,2.8,3.0,3.0,3.0,4.95070492821754,4.98908978975178,5.017319129813284,1,1,1,0.0015641042234733242,4.963450200179143,4.994298614831754,5.0233074898780785,1,1,1,0.0015621091248851937,4.932387304606273,4.993877754211045,5.027582797532922,1,1,1,0.0015803381490053043
Ant_Robot_8373_8595,"The sonar will constantly be detecting nearby objects and initiate an escape maneuver when their inputs pass a certain threshold of stimulation, and the bump sensors will, when depressed, also initiate the escape function.",3.0,3.0,3.0,3.0,3.6,3.2,4.9539766853615195,4.996037469898495,5.012262539914907,1,1,1,0.0015829821163034585,4.971854608529438,4.995723234990406,5.020942365091624,1,1,1,0.0015808383186865236,4.948181103164732,5.005521705790752,5.0208894820071475,1,1,1,0.0015694539306559691
Ant_Robot_9255_9487,"Antie would use a system for processing the input from its polarization compass based on the compass designed by Lambrinos, Moller, Labhart, Pfeifer and Wehner in 2000, consisting of two photodiodes with blue filters and polarizers.",3.0,2.67,3.0,3.0,2.8,3.2,4.956783902596705,4.9883840972594875,5.021023149081792,1,1,1,0.001534332688739926,4.958162363209995,4.98624676426975,5.027360161100479,1,1,1,0.001534560737020112,4.935021716646242,4.995263481389157,5.032027614135303,1,1,1,0.0015559917333697612
Ant_Robot_9496_9857,"The difference of their logarithmized signals would be returned to Antie, who will use a simultaneous model to navigate returns to the nest: Upon each exit from the nest, Antie will take a single 360o scan of the sky, and will orient itself according to an analytical procedure to derive compass information from different polarization patterns perceived later.",3.0,2.5,3.0,3.0,2.67,3.0,4.956328320918903,5.0020377761876045,5.018225640745285,1,1,1,0.0015464798817511117,4.965322781612098,5.006275269745022,5.02256545967742,1,1,1,0.0015456652948385977,4.937403534209464,5.014441666264389,5.029690979535038,1,1,1,0.0015626541302278976
Anti-Terrorist_1812_1901,"So the Bush administration can keep claiming that we are safer now, under their policies.",3.0,3.0,2.6,3.0,3.0,3.0,4.956248336496292,5.0070667323891485,5.018745205555688,1,1,1,0.0015496984160985477,4.975745620784701,4.999899832657528,5.0219006846427,1,1,1,0.001568242805574452,4.960966229389132,4.996995651160283,5.019270841935436,1,1,1,0.0015774226109330498
Anti-Terrorist_239_270,"BACKGROUND , September 11, 2004",3.0,3.2,3.0,3.0,3.0,3.0,4.975896383727412,5.016540851102141,5.033302366124636,1,1,1,0.0015809847329016865,4.980883211752907,5.021639331119535,5.036547975802467,1,1,1,0.0015843258658299981,4.971667599378269,5.016047642636263,5.042642329093626,1,1,1,0.00159616973745776
Anti-Terrorist_2830_2852,NEUTRALIZING TERRORISM,2.4,3.6,3.6,3.2,3.2,3.2,5.017318363012593,4.947773937915251,5.021965012921818,1,1,1,0.0017682504482299645,5.024492524387258,4.949457293451807,5.021958505444952,1,1,1,0.001767688121524132,5.020532488367109,4.954110283862084,5.026544031199828,1,1,1,0.0017522421348515253
Anti-Terrorist_4031_4279,"Beyond these two sources, there is virtually no terrorist activity in the world, with the possible exception of localized disputes such as in Northern Ireland and occasional domestic episodes in various places involving isolated disaffected groups.",3.0,3.2,3.2,2.86,2.86,2.71,4.983563989499121,4.938835474607232,5.004071236775747,1,1,1,0.0016212236690797217,5.00380644384639,4.919708039657651,5.00596225430062,1,1,1,0.0016234040643688249,4.986959520342494,4.9370723099516765,5.007208812659703,1,1,1,0.0016413853445782242
Anti-Terrorist_532_697,"Before 9/11, terrorism was confined to a small number of extremist individuals, loosely linked by radical Islam and hatred of Israel and its sole supporter, the USA.",3.0,3.0,2.8,2.8,3.2,3.2,4.991994880574969,4.973734010083502,5.015073073797909,1,1,1,0.001593021867620836,5.002722324284303,4.97390090611177,5.015855305144484,1,1,1,0.0015779299780957655,4.984566859877193,4.978212210016295,5.02015950073769,1,1,1,0.001620929753650793
Bartok_1060_1087,Harmonic Structure and Form,3.2,2.6,3.0,3.2,2.8,2.8,4.998717469856002,4.998368559000812,5.045000373359376,1,1,1,0.001606546803681911,5.011351289028578,4.994263407562855,5.046845074835205,1,1,1,0.001624209525769348,4.980211951680388,5.013313165429613,5.049816948468713,1,1,1,0.0016142092402399203
Bartok_11929_12054,"As Example 10 shows, the chords are more-or-less in duple meter (4/8 and 2/8) with one “hiccup” occurring in the 5/8 measure.",3.0,3.0,3.0,3.2,2.8,2.8,4.987667647124054,4.9576361067542125,5.0301930545635285,1,1,1,0.0015949434285226357,5.002757697001012,4.951412032223792,5.030211124690336,1,1,1,0.0015768897727683408,4.964645590889256,4.970611956997483,5.035949021619168,1,1,1,0.0015846474221766014
Bartok_13452_13591,"Note that the initial G♯ is a pickup to the section in C♯, which fills in the whole-tone descent from E♭ to C♯ with the intervening fourth.",3.0,2.67,3.0,3.0,3.0,3.0,5.00023211455871,4.972155757465596,5.029581060376067,1,1,1,0.0015467488463082567,4.992034143506114,4.9665306581011315,5.028391088020334,1,1,1,0.001554677547557826,4.974497488271918,4.988660404399907,5.0361401778453025,1,1,1,0.001540100600740217
Bartok_14380_14467,"E♭, furthermore, is not convincingly established as a dominant-functioning tone at all.",2.8,3.4,3.0,3.0,3.0,3.0,4.991304578109534,4.94070567539144,4.992484066157812,1,1,1,0.0015723641007433433,5.013013797959332,4.939879020284058,4.99265758286414,1,1,1,0.001556193371897587,4.991057481429899,4.940447122175906,4.997566119618156,1,1,1,0.0015795934754738133
Bartok_15999_16176,"Hence, measures 155-210 constitute the bass progression B-E♭-D♭-B; the same stepwise descent (E♭-D♭) occurred in the first theme group while F rather than B was being prolonged.",3.0,2.4,3.4,3.0,2.8,3.0,5.002417542788072,4.971307625258504,5.030557227886819,1,1,1,0.0015826186122510208,5.015918157775527,4.9663158218273615,5.030183844987141,1,1,1,0.0015674056714525962,4.976557169656545,4.979332108700028,5.035185953403243,1,1,1,0.0015819558089604018
Bartok_17358_17446,"“a transformation in rhythm and contour of the second head-motive of [the first-theme],”",3.0,3.0,3.0,3.0,2.33,3.0,4.980779865253648,5.006419580532759,5.043339138627171,1,1,1,0.0015336362080324206,4.988695798301088,5.0156728195789935,5.039003400793384,1,1,1,0.0015118518086894629,4.955655928872068,5.021110473062437,5.04751639265046,1,1,1,0.0015242522122950353
Bartok_17465_17477,"Wilson, 182.",3.0,3.0,3.0,3.0,2.8,3.0,4.995849860813895,4.963444524069915,5.026173586668939,1,1,1,0.0015722726626474321,5.008619998335224,4.961525515835152,5.022551461132744,1,1,1,0.0015738051660470825,4.973944504168334,4.995164475227005,5.036507526117747,1,1,1,0.0015659401448233914
Bartok_18730_18809,The second section of the development is in C♯ (which is sometimes spelled D♭).,3.0,2.8,3.0,2.8,2.4,2.6,4.981905612663072,4.975481289828995,5.037755365539888,1,1,1,0.0015552225736892706,4.995715072753155,4.9705251526825425,5.034515176103444,1,1,1,0.0015480826544225534,4.959925360824133,4.988276295272893,5.041702721000843,1,1,1,0.0015531374400987157
